x,f1,f2,f3,f4
-10.0,-16.13998824947486,144.67632799135498,-5.741085462026321,-5.53413255058261
-9.797979797979798,-16.844370089912825,139.77071118455527,-3.8495317451676745,-6.5105629049328035
-9.595959595959595,-16.082735778338563,135.65966313899267,-2.0672367356472954,-7.113280185700072
-9.393939393939394,-15.753919191495841,131.5112000694357,-0.6567434327901935,-5.621090730830562
-9.191919191919192,-16.170207551442303,126.84267168508605,2.367355151171396,-6.512412531928241
-8.98989898989899,-15.39121996647924,121.99473339334814,3.991666133246951,-5.983366935339075
-8.787878787878787,-14.430005902888542,117.16930183179932,5.117695791598157,-4.901768392680951
-8.585858585858587,-14.151451198310209,113.29362359781223,6.797051043536631,-4.174679557579043
-8.383838383838384,-13.514619782581564,109.07118246369956,6.212514969836549,-2.7083387834367123
-8.181818181818182,-13.590099927785012,104.08147341008763,7.766699759828694,-1.4541508510365433
-7.979797979797979,-13.176895305293712,100.93495390406436,6.986010051174579,-1.2349515140363905
-7.777777777777778,-11.887802467269395,96.24665477167525,7.718385388764673,0.1674359279857781
-7.575757575757576,-12.77716464003458,93.47657239597446,6.809840523143159,1.7756940124076217
-7.373737373737374,-11.5327291787676,88.91580645714419,6.575117247135585,1.7032433072833637
-7.171717171717171,-11.98691627901226,85.40891741349162,4.846099470642374,2.893543162308502
-6.96969696969697,-10.608071949998264,81.53582040795797,4.331322514251377,2.9260211615783605
-6.767676767676768,-10.0756153029064,77.16969565362834,3.472010573368973,3.9959944928705116
-6.565656565656566,-10.114261915448282,73.78632018727936,1.8570244938692617,2.558523451353677
-6.363636363636363,-9.13786289022627,70.29632711940948,-0.07075307835034406,3.765159193685352
-6.161616161616162,-9.475316200518801,67.99018597613747,-0.5162714068083496,3.597214078404702
-5.959595959595959,-9.017169708558647,64.6776130781304,-1.796196293826495,3.084582182754798
-5.757575757575758,-8.483415587984137,61.42403557472431,-3.280993600588654,1.5387529067079562
-5.555555555555555,-8.619672615001521,57.4971942850406,-4.067786276092892,2.5559145136658286
-5.353535353535354,-6.619510971228951,55.332559835030146,-4.33690914623927,1.650797839952036
-5.151515151515151,-7.5315777800073676,51.92052428501405,-4.4362206123837815,1.5137970845528619
-4.94949494949495,-6.011851193204638,49.41143664976373,-4.249746766355071,0.07474679744066248
-4.747474747474747,-5.423095663913067,46.10425529735026,-4.870186244288215,0.5441618211700341
-4.545454545454546,-6.01131720238286,44.70961871115056,-4.6237871640179335,-0.5900888390863631
-4.343434343434343,-6.190338561524914,42.252375930216274,-4.821087026936671,-2.1206701414309435
-4.141414141414142,-6.1495129791889624,38.84003968069465,-2.9425369737975804,-0.7701754783244716
-3.9393939393939394,-5.24721227761942,35.951587577602425,-3.5249495458387545,-1.0495909172403932
-3.737373737373738,-4.611232130022472,34.574165284686345,-1.992648142839746,-1.9226340811838747
-3.5353535353535355,-4.637544992150583,31.313298117050604,-1.132382186978192,-1.5637978611619068
-3.333333333333333,-4.3641236271598585,29.115567578077822,-0.43418991102097226,-0.9167810157633948
-3.1313131313131315,-3.6145586984353413,26.69853069451706,0.31757040754888743,-1.0269210424674862
-2.929292929292929,-3.2171564842917344,25.863539862434813,0.825529077168553,-1.8482117021555569
-2.7272727272727275,-2.4029222308696894,23.423485285200023,1.99512224169606,-1.8861825895101285
-2.525252525252525,-2.0690199062925814,21.159040885007244,1.6662265040821453,-2.4507515797452974
-2.3232323232323235,-1.2558294889607837,19.388614718905835,2.6338912625072193,-1.0040400592807797
-2.121212121212121,-1.4933415687885918,18.624900597820606,1.8789371970174846,-1.3720043485020186
-1.9191919191919187,0.15382631085768594,16.175239849078014,2.0870964050208,-0.6022328190406502
-1.717171717171718,-0.46326656257362225,15.12539367257035,1.4222540761757947,-0.4004157620196378
-1.5151515151515156,-0.27675626221235516,13.031667732425232,1.9068726262788287,0.6933616711312818
-1.3131313131313131,-0.2428181435789024,12.121476358700692,1.4923600630079858,-0.12132814727508345
-1.1111111111111107,0.7328894180005814,10.087592939957881,1.3097824430281648,0.2778068697304335
-0.9090909090909101,1.4072887797754445,9.569562452957436,0.6550340593854587,0.26606008302843615
-0.7070707070707076,1.3861838408813116,8.241850339794166,0.5906845832296174,0.746561094519231
-0.5050505050505052,2.236283430642755,7.069016918234064,0.533492804800747,1.0404425225032334
-0.30303030303030276,3.1865316183323613,5.834083839265551,-0.2659104925702598,1.201584506180841
-0.10101010101010033,2.697240768841072,4.842610442918605,-0.0029084743093376105,0.9601681480656532
0.10101010101010033,3.1607327584145715,3.9380762783607532,-0.09275678687412779,0.5850431491240717
0.30303030303030276,3.2632817393906945,4.078145184737483,0.35394601118236796,0.7879967845127355
0.5050505050505052,3.7834199757368236,3.612180663167184,0.3808172898464681,1.1228086230570429
0.7070707070707076,4.794508973103696,2.8800989469177227,0.5656176039533175,0.09539817192117406
0.9090909090909083,5.174953800377164,2.1562235783107884,0.9236687243723001,1.185807566995729
1.1111111111111107,5.915719954027047,1.470073543972373,0.285665170629256,0.08080448189347544
1.3131313131313131,5.460837932620209,1.7930933895922978,1.0249104196273184,-0.4956828544644406
1.5151515151515156,6.367729985052757,0.9175822100618904,1.0637499627140103,-0.7067462696907824
1.7171717171717162,6.690722036468511,1.0682900664720174,1.2081744368184724,-0.04738951524198401
1.9191919191919187,7.359813755696623,0.20217927109759848,1.7425862162823307,-0.9883768826073224
2.121212121212121,7.484705726414544,1.7421705383360853,1.451791222965387,-0.40912487812282267
2.3232323232323235,7.558082679711872,1.2752261670569305,1.7957179394479108,-0.7189946248711858
2.525252525252524,8.29418713592389,0.8527313001240384,1.739388048088676,-0.688043665856258
2.7272727272727266,8.969561511401345,1.9273954940845395,2.2267713098842203,-0.9518870906717734
2.929292929292929,8.874327483363416,2.4861874922646092,1.4223532736490716,-0.08447817747475339
3.1313131313131315,9.48964705199595,3.1449384309463113,0.1492764829075091,-0.5348305956974327
3.333333333333334,9.58372122956021,3.018723000478901,-0.8003480360573267,0.14792165514468658
3.5353535353535346,10.084222219401433,2.912544388568325,-0.32318028491615736,0.42661464384899717
3.737373737373737,10.882352068746814,3.8017976181771305,-2.1211152208880852,-0.5321759600999166
3.9393939393939394,12.264434040976896,4.061327403239717,-2.873242236072178,-0.36365647205394824
4.141414141414142,11.194313069136317,5.41405146083404,-3.051517775304075,-0.22315566232610168
4.3434343434343425,11.072408751525854,7.4636448161919935,-3.8029044365871214,-0.09019862495130643
4.545454545454545,13.238036114641462,7.323012008878575,-5.062329315297404,1.4556672891333817
4.747474747474747,12.679080974300987,9.204351492303235,-4.310187247588298,-0.13367574118966505
4.94949494949495,13.079349040414542,9.538285841742505,-5.153703532391631,0.05973045645653696
5.1515151515151505,13.439301191261997,11.183613428991768,-5.088856111405287,-0.32701710092141906
5.353535353535353,13.652547138281248,12.513482405670658,-4.38578511760587,0.40025400601822153
5.555555555555555,13.696606849193296,13.928910700780317,-3.375634076333478,0.742011622730359
5.757575757575758,14.862372546047425,15.255686302077361,-3.134877929639216,0.7898385938344863
5.9595959595959584,14.384229447955999,17.561604878982337,-2.1135915167687034,-0.14545203559813336
6.161616161616163,15.267351958576917,18.33159044121849,-1.0595182660256477,0.6372267596490384
6.363636363636363,16.453147059380726,19.253305594390113,0.9387455487843264,-0.16850557331847593
6.565656565656564,16.283766685778122,22.19827183100486,1.4213000100240436,0.494147148563455
6.767676767676768,17.229062788598135,23.541928939514023,2.4652064090214316,0.1235551186157847
6.969696969696969,16.422767770628596,25.52718980660955,4.2403910621766325,-0.4529921564170197
7.171717171717173,18.01239065400909,28.499080163291627,6.06718801065597,-0.16976790078988313
7.373737373737374,18.044269000906446,29.791761688870356,5.7757389374855475,0.5094244592742992
7.575757575757574,18.42291222517856,32.175058908891785,7.562592503315592,-0.023459562149288668
7.777777777777779,17.925787897084664,34.64161543054765,7.564925620207537,0.28366435514551164
7.979797979797979,19.46708380199451,37.30322552729541,7.137753878787848,0.4636023993363143
8.18181818181818,18.75886262006814,39.77703804731552,7.58432568449788,1.1649822984346072
8.383838383838384,19.593677362391606,41.77575684688817,7.204051966947608,-0.38627116585491045
8.585858585858585,20.420605903324358,44.44849846389818,6.576119019264889,-0.4304203129087767
8.787878787878789,20.971898543987503,47.223925336862216,5.8443104456365695,0.03484216522300493
8.98989898989899,20.284349463996946,49.15701459888643,3.01968746570099,-0.5222970365764114
9.19191919191919,21.268136302637487,52.191505666694624,1.7209562167979566,-0.7903030679424411
9.393939393939394,21.523102036584685,55.11753932750884,-0.3441401646631213,-0.829859969063292
9.595959595959595,21.530521217958643,59.13717039185127,-1.7291985579138394,-0.2609830755200101
9.7979797979798,23.15419765114375,61.5924197255106,-3.167681282966654,-0.2043896674607948
10.0,23.11560254761019,65.02421678738308,-5.7412458945862666,-0.3203806618064437
